date&time,W1,W2,W3,W4,W5,W6,W7,N/A,N/A,N/A,N/A
17-04-2023 07:05:16,3.33,0.00,584.55,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:05:26,3.33,0.00,586.36,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:05:36,3.33,0.00,587.33,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:05:46,3.33,0.00,587.48,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:05:56,3.33,0.00,587.51,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:06:06,3.33,0.00,587.51,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:06:16,3.33,0.00,587.51,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:06:26,3.33,0.00,587.51,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:06:36,3.33,0.00,587.51,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:06:47,3.33,0.00,587.51,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:06:57,3.33,0.00,587.51,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:07:07,3.33,0.00,587.61,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:07:17,3.33,0.00,588.46,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:07:27,3.33,0.00,589.70,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:07:37,3.33,0.00,591.09,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:07:47,3.33,0.00,592.50,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:07:57,3.33,0.00,593.91,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:08:07,3.33,0.00,595.33,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:08:17,3.33,0.00,596.74,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:08:27,3.33,0.00,598.15,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:08:37,3.33,0.00,599.42,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:08:47,3.33,0.00,600.83,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:08:57,3.33,0.00,602.23,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:09:07,3.33,0.00,603.64,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:09:17,3.33,0.00,605.05,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:09:27,3.33,0.00,606.45,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:09:37,3.33,0.00,607.72,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:09:47,3.33,0.00,609.12,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:09:57,3.33,0.00,610.04,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:10:07,3.33,0.00,610.17,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:10:17,3.33,0.00,610.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:10:27,3.33,0.00,610.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:10:37,3.33,0.00,610.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:10:47,3.33,0.00,610.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:10:57,3.33,0.00,610.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:11:07,3.33,0.00,610.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:11:17,3.33,0.00,610.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:11:27,3.33,0.00,610.56,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:11:37,3.33,0.00,611.74,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:11:47,3.33,0.00,613.89,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:11:57,3.33,0.00,616.00,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:12:07,3.33,0.00,618.34,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:12:17,3.33,0.00,620.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:12:27,3.33,0.00,623.02,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:12:37,3.33,0.00,625.37,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:12:48,3.33,0.00,627.72,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:12:58,3.33,0.00,630.06,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:13:08,3.33,0.00,631.70,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:13:18,3.33,0.00,632.54,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:13:28,3.33,0.00,632.66,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:13:38,3.33,0.00,632.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:13:48,3.33,0.00,632.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:13:58,3.33,0.00,632.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:14:08,3.33,0.00,632.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:14:18,3.33,0.00,632.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:14:28,3.33,0.00,632.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:14:38,3.33,0.00,632.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:14:48,3.33,0.00,632.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:14:58,3.33,0.00,633.86,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:15:08,3.33,0.00,635.54,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:15:18,3.33,0.00,637.86,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:15:28,3.33,0.00,640.19,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:15:38,3.33,0.00,642.51,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:15:48,3.33,0.00,644.83,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:15:58,3.33,0.00,647.14,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:16:08,3.33,0.00,649.23,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:16:18,3.33,0.00,651.54,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:16:28,3.33,0.00,653.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:16:38,3.33,0.00,654.94,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:16:48,3.33,0.00,655.24,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:16:58,3.33,0.00,655.34,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:17:08,3.33,0.00,655.36,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:17:18,3.33,0.00,655.36,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:17:28,3.33,0.00,655.40,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:17:38,3.33,0.00,656.08,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:17:48,3.33,0.00,657.62,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:17:58,3.33,0.00,659.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:18:08,3.33,0.00,662.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:18:18,3.33,0.00,664.25,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:18:28,3.33,0.00,666.54,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:18:38,3.33,0.00,668.85,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:18:48,3.33,0.00,671.14,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:18:58,3.33,0.00,673.48,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:19:08,3.33,0.00,675.76,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:19:18,3.33,0.00,677.16,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:19:28,3.33,0.00,677.78,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:19:38,3.33,0.00,677.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:19:48,3.33,0.00,677.89,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:19:58,3.33,0.00,677.89,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:20:08,3.33,0.00,677.90,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:20:18,3.33,0.00,678.31,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:20:28,3.33,0.00,679.57,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:20:38,3.33,0.00,681.71,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:20:49,3.33,0.00,684.03,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:20:58,3.33,0.00,686.35,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:21:09,3.33,0.00,688.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:21:19,3.33,0.00,690.78,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:21:29,3.33,0.00,693.12,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:21:39,3.33,0.00,695.47,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:21:49,3.33,0.00,697.81,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:21:59,3.33,0.00,699.62,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:22:09,3.33,0.00,700.37,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:22:19,3.33,0.00,700.50,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:22:29,3.33,0.00,700.54,0.09,219.39,0.00,0.00,,,,
17-04-2023 07:22:39,3.33,0.00,700.54,0.09,219.42,0.00,0.00,,,,
17-04-2023 07:22:49,3.33,0.00,700.54,0.09,219.42,0.00,0.00,,,,
17-04-2023 07:22:59,3.33,0.00,700.88,0.09,219.42,0.00,0.00,,,,
17-04-2023 07:23:09,3.33,0.00,702.05,0.09,219.43,0.00,0.00,,,,
17-04-2023 07:23:19,3.33,0.00,704.12,0.09,219.46,0.00,0.00,,,,
17-04-2023 07:23:29,3.33,0.00,706.21,0.09,219.59,0.00,0.00,,,,
17-04-2023 07:23:39,3.33,0.00,708.53,0.09,219.69,0.00,0.00,,,,
17-04-2023 07:23:49,3.33,0.00,710.86,0.09,219.97,0.00,0.00,,,,
17-04-2023 07:23:59,3.33,0.00,713.19,0.09,220.98,0.00,0.00,,,,
17-04-2023 07:24:09,3.33,0.00,715.53,0.09,222.83,0.00,0.00,,,,
17-04-2023 07:24:19,3.33,0.00,717.85,0.09,224.86,0.00,0.00,,,,
17-04-2023 07:24:29,3.33,0.00,719.96,0.09,226.70,0.00,0.00,,,,
17-04-2023 07:24:39,3.33,0.00,721.98,0.09,228.74,0.00,0.00,,,,
17-04-2023 07:24:49,3.33,0.00,722.95,0.09,230.78,0.00,0.00,,,,
17-04-2023 07:24:59,3.33,0.00,723.13,0.09,232.81,0.00,0.00,,,,
17-04-2023 07:25:09,3.33,0.00,723.18,0.09,234.50,0.00,0.00,,,,
17-04-2023 07:25:19,3.33,0.00,723.18,0.09,235.00,0.00,0.00,,,,
17-04-2023 07:25:29,3.33,0.00,723.18,0.09,235.05,0.00,0.00,,,,
17-04-2023 07:25:39,3.33,0.00,723.52,0.09,235.07,0.00,0.00,,,,
17-04-2023 07:25:49,3.33,0.00,724.71,0.09,235.07,0.00,0.00,,,,
17-04-2023 07:25:59,3.33,0.00,726.77,0.09,235.07,0.00,0.00,,,,
17-04-2023 07:26:09,3.33,0.00,729.10,0.09,235.08,0.00,0.00,,,,
17-04-2023 07:26:14,3.33,0.00,731.46,0.09,235.08,0.00,0.00,,,,
17-04-2023 07:26:24,3.33,0.00,733.80,0.09,235.11,0.00,0.00,,,,
17-04-2023 07:26:34,3.33,0.00,735.92,0.09,235.22,0.00,0.00,,,,
17-04-2023 07:26:44,3.33,0.00,738.26,0.09,235.33,0.00,0.00,,,,
17-04-2023 07:26:54,3.33,0.00,740.60,0.09,235.55,0.00,0.00,,,,
17-04-2023 07:27:04,3.33,0.00,742.93,0.09,236.38,0.00,0.00,,,,
17-04-2023 07:27:14,3.33,0.00,744.72,0.09,238.13,0.00,0.00,,,,
17-04-2023 07:27:24,3.33,0.00,745.44,0.09,240.16,0.00,0.00,,,,
17-04-2023 07:27:34,3.33,0.00,745.56,0.09,242.18,0.00,0.00,,,,
17-04-2023 07:27:45,3.33,0.00,745.60,0.09,244.01,0.00,0.00,,,,
17-04-2023 07:27:54,3.33,0.00,745.60,0.09,246.05,0.00,0.00,,,,
17-04-2023 07:28:05,3.33,0.00,745.60,0.09,248.08,0.00,0.00,,,,
17-04-2023 07:28:15,3.33,0.00,745.82,0.09,249.84,0.00,0.00,,,,
17-04-2023 07:28:25,3.33,0.00,746.84,0.09,250.43,0.00,0.00,,,,
17-04-2023 07:28:35,3.33,0.00,748.77,0.09,250.60,0.00,0.00,,,,
17-04-2023 07:28:45,3.33,0.00,750.87,0.09,250.64,0.00,0.00,,,,
17-04-2023 07:28:55,3.33,0.00,753.20,0.09,250.66,0.00,0.00,,,,
17-04-2023 07:29:05,3.33,0.00,755.53,0.09,250.66,0.00,0.00,,,,
17-04-2023 07:29:15,3.33,0.00,757.86,0.09,250.66,0.00,0.00,,,,
17-04-2023 07:29:25,3.33,0.00,760.20,0.09,250.66,0.00,0.00,,,,
17-04-2023 07:29:35,3.33,0.00,762.53,0.09,250.66,0.00,0.00,,,,
17-04-2023 07:29:45,3.33,0.00,764.86,0.09,250.70,0.00,0.00,,,,
17-04-2023 07:29:55,3.33,0.00,766.68,0.09,250.78,0.00,0.00,,,,
17-04-2023 07:30:05,3.33,0.00,767.81,0.09,250.91,0.00,0.00,,,,
17-04-2023 07:30:15,3.33,0.00,768.07,0.09,251.14,0.00,0.00,,,,
17-04-2023 07:30:25,3.33,0.00,768.12,0.09,252.00,0.00,0.00,,,,
17-04-2023 07:30:35,3.33,0.00,768.12,0.09,253.77,0.00,0.00,,,,
17-04-2023 07:30:45,3.33,0.00,768.12,0.09,255.79,0.00,0.00,,,,
17-04-2023 07:30:55,3.33,0.00,768.39,0.09,257.82,0.00,0.00,,,,
17-04-2023 07:31:05,3.33,0.00,769.34,0.09,259.64,0.00,0.00,,,,
17-04-2023 07:31:15,3.33,0.00,771.26,0.09,261.66,0.00,0.00,,,,
17-04-2023 07:31:25,3.33,0.00,773.59,0.09,263.67,0.00,0.00,,,,
17-04-2023 07:31:35,3.33,0.00,775.93,0.09,265.50,0.00,0.00,,,,
17-04-2023 07:31:45,3.33,0.00,778.26,0.09,266.25,0.00,0.00,,,,
17-04-2023 07:31:55,3.33,0.00,780.61,0.09,266.33,0.00,0.00,,,,
17-04-2023 07:32:05,3.33,0.00,782.94,0.09,266.35,0.00,0.00,,,,
17-04-2023 07:32:15,3.33,0.00,785.06,0.09,266.35,0.00,0.00,,,,
17-04-2023 07:32:25,3.33,0.00,787.41,0.09,266.35,0.00,0.00,,,,
17-04-2023 07:32:35,3.33,0.00,789.47,0.09,266.35,0.00,0.00,,,,
17-04-2023 07:32:45,3.33,0.00,790.54,0.09,266.35,0.00,0.00,,,,
17-04-2023 07:32:55,3.33,0.00,790.74,0.09,266.37,0.00,0.00,,,,
17-04-2023 07:33:05,3.33,0.00,790.77,0.09,266.43,0.00,0.00,,,,
17-04-2023 07:33:15,3.33,0.00,790.77,0.09,266.59,0.00,0.00,,,,
17-04-2023 07:33:25,3.33,0.00,790.77,0.09,266.70,0.00,0.00,,,,
17-04-2023 07:33:35,3.33,0.00,790.77,0.09,267.17,0.00,0.00,,,,
17-04-2023 07:33:45,3.33,0.00,790.77,0.09,268.52,0.00,0.00,,,,
17-04-2023 07:33:55,3.33,0.00,790.77,0.09,270.50,0.00,0.00,,,,
17-04-2023 07:34:05,3.33,0.00,790.77,0.09,272.49,0.00,0.00,,,,
17-04-2023 07:34:15,3.33,0.00,790.77,0.09,274.49,0.00,0.00,,,,
17-04-2023 07:34:25,3.33,0.00,790.77,0.09,276.48,0.00,0.00,,,,
17-04-2023 07:34:36,3.33,0.00,790.77,0.09,278.26,0.00,0.00,,,,
17-04-2023 07:34:45,3.33,0.00,790.77,0.09,280.24,0.00,0.00,,,,
17-04-2023 07:34:56,3.33,0.00,791.14,0.09,281.57,0.00,0.00,,,,
17-04-2023 07:35:06,3.33,0.00,792.32,0.09,281.86,0.00,0.00,,,,
17-04-2023 07:35:16,3.33,0.00,794.39,0.09,281.99,0.00,0.00,,,,
17-04-2023 07:35:26,3.33,0.00,796.72,0.09,282.01,0.00,0.00,,,,
17-04-2023 07:35:36,3.33,0.00,798.82,0.09,282.01,0.00,0.00,,,,
17-04-2023 07:35:46,3.33,0.00,801.16,0.09,282.01,0.00,0.00,,,,
17-04-2023 07:35:56,3.33,0.00,803.51,0.09,282.01,0.00,0.00,,,,
17-04-2023 07:36:06,3.33,0.00,805.84,0.09,282.01,0.00,0.00,,,,
17-04-2023 07:36:16,3.33,0.00,808.18,0.09,282.03,0.00,0.00,,,,
17-04-2023 07:36:26,3.33,0.00,810.51,0.09,282.06,0.00,0.00,,,,
17-04-2023 07:36:36,3.33,0.00,812.19,0.09,282.21,0.00,0.00,,,,
17-04-2023 07:36:46,3.33,0.00,813.11,0.09,282.27,0.00,0.00,,,,
17-04-2023 07:36:56,3.33,0.00,813.27,0.09,282.53,0.00,0.00,,,,
17-04-2023 07:37:06,3.33,0.00,813.29,0.09,283.54,0.00,0.00,,,,
17-04-2023 07:37:16,3.33,0.00,813.29,0.09,285.37,0.00,0.00,,,,
17-04-2023 07:37:26,3.33,0.00,813.29,0.09,287.34,0.00,0.00,,,,
17-04-2023 07:38:44,3.33,0.00,813.29,0.09,288.09,0.00,0.00,,,,
17-04-2023 07:38:54,3.33,0.00,813.29,0.09,288.09,0.00,0.00,,,,
17-04-2023 07:39:04,3.33,0.00,813.29,0.09,288.09,0.00,0.00,,,,
17-04-2023 07:39:14,3.33,0.00,813.29,0.09,288.09,0.00,0.00,,,,
17-04-2023 07:39:24,3.33,0.00,813.29,0.09,288.09,0.00,0.00,,,,
17-04-2023 07:39:34,3.33,0.00,813.29,0.09,288.10,0.00,0.00,,,,
17-04-2023 07:39:44,3.33,0.00,813.29,0.09,288.13,0.00,0.00,,,,
17-04-2023 07:39:54,3.33,0.00,813.29,0.09,288.29,0.00,0.00,,,,
17-04-2023 07:40:04,3.33,0.00,813.29,0.09,288.34,0.00,0.00,,,,
17-04-2023 07:40:14,3.33,0.00,813.29,0.09,288.58,0.00,0.00,,,,
17-04-2023 07:40:24,3.33,0.00,813.29,0.09,289.49,0.00,0.00,,,,
17-04-2023 07:40:34,3.33,0.00,813.29,0.09,291.06,0.00,0.00,,,,
17-04-2023 07:40:44,3.33,0.00,813.29,0.09,293.00,0.00,0.00,,,,
17-04-2023 07:40:54,3.33,0.00,813.61,0.09,294.92,0.00,0.00,,,,
17-04-2023 07:41:04,3.33,0.00,814.79,0.09,296.84,0.00,0.00,,,,
17-04-2023 07:41:15,3.33,0.00,816.31,0.09,298.76,0.00,0.00,,,,
17-04-2023 07:41:24,3.33,0.00,817.83,0.09,300.68,0.00,0.00,,,,
17-04-2023 07:41:35,3.33,0.00,819.35,0.09,302.55,0.00,0.00,,,,
17-04-2023 07:41:45,3.33,0.00,820.74,0.09,303.53,0.00,0.00,,,,
17-04-2023 07:41:55,3.33,0.00,822.29,0.09,303.76,0.00,0.00,,,,
17-04-2023 07:42:05,3.33,0.00,823.83,0.09,303.78,0.00,0.00,,,,
17-04-2023 07:42:15,3.33,0.00,825.37,0.09,303.79,0.00,0.00,,,,
17-04-2023 07:42:25,3.33,0.00,826.91,0.09,303.79,0.00,0.00,,,,
17-04-2023 07:42:35,3.33,0.00,828.44,0.09,303.79,0.00,0.00,,,,
17-04-2023 07:42:45,3.33,0.00,829.82,0.09,303.79,0.00,0.00,,,,
17-04-2023 07:42:55,3.33,0.00,831.36,0.09,303.79,0.00,0.00,,,,
17-04-2023 07:43:05,3.33,0.00,832.89,0.09,303.82,0.00,0.00,,,,
17-04-2023 07:43:15,3.33,0.00,834.42,0.09,303.90,0.00,0.00,,,,
17-04-2023 07:43:25,3.33,0.00,835.64,0.09,304.03,0.00,0.00,,,,
17-04-2023 07:43:35,3.33,0.00,835.88,0.09,304.14,0.00,0.00,,,,
17-04-2023 07:43:45,3.33,0.00,835.89,0.09,304.21,0.00,0.00,,,,
17-04-2023 07:43:55,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:44:05,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:44:15,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:44:25,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:44:35,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:44:45,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:44:55,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:45:05,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:45:15,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:45:25,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:45:35,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:45:45,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:45:55,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:46:05,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:46:15,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:46:25,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:46:45,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:46:55,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:47:05,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:47:15,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:47:25,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:47:35,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:47:45,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:47:55,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:48:05,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:48:15,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:48:25,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:48:35,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:48:45,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:48:55,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:49:05,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:49:16,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:49:26,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:49:36,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:49:46,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:49:56,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:50:06,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:50:16,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:50:26,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:50:36,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:50:46,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:50:56,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:51:06,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:51:16,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:51:26,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:51:36,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:51:46,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:51:56,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:52:06,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:52:16,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:52:26,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:52:36,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:52:46,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:52:56,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:53:06,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:53:16,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:53:26,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:53:36,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:53:46,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:53:56,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:54:06,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:54:16,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:54:26,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:54:36,3.33,0.00,835.89,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:54:46,3.33,0.00,836.24,0.09,304.22,0.00,0.00,,,,
17-04-2023 07:54:56,3.33,0.00,837.42,0.09,304.71,0.00,0.00,,,,
17-04-2023 07:55:06,3.33,0.00,838.95,0.09,305.99,0.00,0.00,,,,
17-04-2023 07:55:16,3.33,0.00,840.48,0.09,307.42,0.00,0.00,,,,
17-04-2023 07:55:26,3.33,0.00,841.86,0.09,308.70,0.00,0.00,,,,
17-04-2023 07:55:36,3.33,0.00,843.41,0.09,310.12,0.00,0.00,,,,
17-04-2023 07:55:46,3.33,0.00,844.96,0.09,311.54,0.00,0.00,,,,
17-04-2023 07:55:56,3.33,0.00,846.50,0.09,312.96,0.00,0.00,,,,
17-04-2023 07:56:06,3.33,0.00,848.05,0.09,314.37,0.00,0.00,,,,
17-04-2023 07:56:16,3.33,0.00,849.59,0.09,315.78,0.00,0.00,,,,
17-04-2023 07:56:26,3.33,0.00,851.13,0.09,317.19,0.00,0.00,,,,
17-04-2023 07:56:36,3.33,0.00,852.52,0.09,318.46,0.00,0.00,,,,
17-04-2023 07:56:46,3.33,0.00,854.06,0.09,319.43,0.00,0.00,,,,
17-04-2023 07:56:56,3.33,0.00,855.60,0.09,319.53,0.00,0.00,,,,
17-04-2023 07:57:07,3.33,0.00,857.14,0.09,319.56,0.00,0.00,,,,
17-04-2023 07:57:17,3.33,0.00,858.31,0.09,319.56,0.00,0.00,,,,
17-04-2023 07:57:27,3.33,0.00,858.52,0.09,319.56,0.00,0.00,,,,
17-04-2023 07:57:37,3.33,0.00,858.54,0.09,319.56,0.00,0.00,,,,
17-04-2023 07:57:47,3.33,0.00,858.54,0.09,319.56,0.00,0.00,,,,
17-04-2023 07:57:57,3.33,0.00,858.55,0.09,319.58,0.00,0.00,,,,
17-04-2023 07:58:07,3.33,0.00,859.02,0.10,319.64,0.00,0.00,,,,
